ax,ay,az,gx,gy,gz,intensidad,etiqueta
-0.29104124250057506,0.2842242754832176,0.4157666637072211,0.0414392701657289,-0.0268887846505943,-0.14626986617214754,0.582,pierna
-1.1879663127617281,0.6914300098020751,0.7380153446557258,0.19784194464582416,-0.041809623738637836,0.07395282081878285,1.56,brazo
0.5149764563630115,0.8527860491002406,0.8449883693105658,-0.34796916871223177,0.039370737235477904,-0.3280849804116219,1.306,brazo
0.01657403465280194,0.013491965914352151,0.9608930027189349,0.012975527760533893,0.010931708821879273,0.008151895271963548,0.961,reposo
1.0111285080948575,-0.2762987802301644,0.2982128821024406,-0.3299732665447994,0.037161323466498974,-0.3183157916896979,1.09,flexion
0.8736314063528912,0.2931158026134022,0.36836770335786767,0.1590981174823035,0.1021260454809173,-0.38617478295410285,0.992,flexion
0.5588700622647564,-1.1758199388972115,1.0349099488577982,0.2181305834435454,0.0277564953593602,-0.10850100036620997,1.663,pierna
-0.18150282892820457,0.357025114323521,0.7714055874998105,0.49604213968743294,0.4765692884280409,0.4726554297791582,0.869,brazo
-0.42121571756315157,0.46316357077532067,0.29691828449569024,-0.3622437271329637,0.23790960062438304,0.12927149081227973,0.693,flexion
-0.88208862735851,0.40183323059024156,0.2007766974057021,0.45072240767609684,-0.30802976394111836,-0.3116944110018676,0.99,flexion
-0.27399567247817236,0.2329982929040968,0.41823206887745656,0.048924367181313544,-0.11248116249458445,0.27428404464723666,0.552,brazo
-0.7900033681851795,-0.46807559679310695,0.7195052950884335,0.16225700222855088,-0.23769903468353437,-0.5765014565199045,1.167,brazo
-0.3388574736408253,-0.37482434447156143,0.6138992043449379,0.2752714460503244,-0.36401999081627845,0.541165554616994,0.795,torsion
0.10980131801371562,-0.906709028633869,0.973903723973477,0.17429176049113038,-0.4263642753952892,-0.31599705331952965,1.335,brazo
0.5497441810029231,0.2091547739276609,0.7377483666983269,-0.396350857642946,-0.36966548100206276,-0.5114427476147925,0.944,brazo
0.03505928469800605,0.04444312978552785,0.9951874596759684,0.01785373203852499,0.00012179071413979558,0.004978997790886348,0.997,reposo
-0.7426366557586098,-0.13842680124989254,0.3444752175397803,-0.40183151480789336,-0.3785429829575618,0.36235047308894497,0.83,flexion
-0.19072159232865982,-0.02650894949585303,0.4500678472728027,0.3468106639556524,0.46819872205261814,-0.4680986118923145,0.49,brazo
-0.06947085401429476,0.4957956689631853,0.7325320070516319,0.3349878893741046,-0.3342981543320259,0.2652799975371011,0.887,pierna
-0.0876540817284126,-0.3010122552149552,0.4030993210302189,-0.5546179785927726,-0.5727577445989867,0.17893012860139212,0.511,brazo
-0.8450681019779559,0.22770283668613034,0.8141588842044778,0.3192802001789423,-0.6343119338105797,0.19315042755556378,1.195,torsion
0.04926171505182547,0.018829955212532685,1.0033679552588417,0.008464961363427812,0.003208859298583999,0.016741107969339742,1.005,reposo
-0.2602824324893902,0.4236727030586399,0.20445237396189597,0.33082103359293336,0.3836898157038905,-0.00607781403973523,0.538,flexion
-0.16304023048759864,1.1801653776898868,0.7604313538251786,0.35437341710208703,-0.42349258998904804,0.16881106128667678,1.413,pierna
-0.7448399113355765,-0.6641858189300884,0.8149930530895548,0.2511993420548513,0.04330761859549159,-0.010618314171086496,1.288,pierna
-0.6689014493228677,-0.684461243896113,0.722053496659188,-0.05941322983016828,-0.4432400216098821,0.12727978162188713,1.199,pierna
0.04501213316007094,0.03337467132218837,0.957029581968673,0.012352444727244474,0.00046361992981202915,0.007905560888762245,0.959,reposo
-0.5026838959557418,0.7085385626176468,1.0989638078678698,0.07719555928498145,-0.36407957360306875,-0.1204315390311731,1.401,pierna
-0.1418235628217961,0.5011685367897747,0.49933404070551585,-0.2056015317212112,-0.2196670241798515,0.2738709083964871,0.722,pierna
0.03596764982723144,-0.5715467226885511,0.8949335175237525,-0.36417079173944367,0.5871779712528838,-0.4637612546116316,1.062,brazo
-0.09325640356461817,0.05914456402592738,0.43600384364287437,0.34128011279208526,0.31541658097663827,0.004199153322980931,0.45,torsion
0.2632632478451562,-0.32242463767827895,0.6899564030875813,0.46953911393286263,0.3555431617943071,0.009637396939062293,0.806,flexion
0.6812362921618439,0.08095575194300186,0.4360771717090862,0.4325384423402103,-0.2553192078459727,-0.45033235361534196,0.813,torsion
-0.7914385808107911,0.3988339509792036,0.4255359822035402,-0.14015347766819508,0.07924374698215786,-0.0894307711836606,0.983,brazo
0.17409239945962285,0.6383347185046737,1.090026867783965,-0.4939394657763403,-0.16996571294152885,0.06482922582159184,1.275,pierna
0.12535878947413548,-0.07337720944192028,0.37247202687663156,0.021624066695918764,-0.30625037633497165,-0.19491103712990743,0.4,pierna
-0.5083192791356281,-0.7466758684632202,0.6769889037064325,-0.31966225749249,-0.36547117540207086,0.07697541406520314,1.129,pierna
0.27828179678778064,-1.0334256926899927,0.6278527599437195,0.2735795976658779,0.04808193388955295,0.02795999296594065,1.241,pierna
0.25237630637451813,-0.03136544772324301,0.7163673445785621,-0.13208638193471212,0.026837947811485963,-0.46958639326812046,0.76,brazo
-0.898260675959796,0.5113261069708599,0.6918924373916727,-0.38049793908203017,-0.2975317826179709,0.455593528284744,1.244,brazo
0.26767605531675676,-0.5463676091827109,1.0250313801121724,-0.06893337602002514,-0.03717753725838702,-0.2689702945768686,1.192,pierna
0.5329191265031337,1.053281290091909,0.3818862379525146,0.2732230217233329,0.4984056649147438,-0.3069153321304008,1.241,pierna
0.0393664171228206,0.03335962769591238,1.0213554192927605,0.005037875462263836,0.00574479178630056,0.00319529956675328,1.023,reposo
-0.6846829916226872,-0.014772385914989306,0.50957937223194,-0.3163821588407093,0.2881548172682191,-0.24222678741295856,0.854,flexion
-0.5145879330692809,0.6184725306819624,0.7787309517417349,-0.07751479368443426,0.09614802173986314,0.24788849256874645,1.12,torsion
0.6485590135362757,-0.13150078906105944,0.6765216741054965,0.6098876346180826,0.45645561598471707,-0.14334223290185655,0.946,torsion
-0.7029086146251132,0.05343417422974173,0.7733116049149225,-0.2549169125157903,0.10513610156465003,0.06806935137438197,1.046,pierna
-1.1464611658483694,0.1781222734876191,0.5285673726021076,0.1909698859690654,-0.5584463583625707,0.4775330255568032,1.275,brazo
0.13447882861603733,0.526793988176467,0.6830218739798695,0.24131183333093964,-0.606643756151759,-0.46778338239877,0.873,torsion
0.235858103309589,-0.2185040970556369,0.8839588228605386,0.06562894534488106,-0.4382939709836472,0.3099382669269679,0.941,pierna
-0.928563215366163,0.01834418150603856,0.6770110200244666,-0.4102314183504374,-0.08066157033950383,-0.3428021533041187,1.149,flexion
-0.18695081831476668,0.626667765691357,0.5839412012760308,-0.017772214331946423,-0.6975873673720867,-0.6939461135680073,0.877,torsion
0.6492409816398348,0.22963818478043363,0.766400730295477,-0.17947902658326575,-0.13908860472745616,0.10499253596556024,1.03,flexion
-0.3513585790770367,-0.5020366266804228,0.4260506916948422,0.2888695167172649,0.04061539642413248,0.110590964482699,0.746,flexion
0.5631774443793444,0.6970698348713594,0.4846883295301161,0.2095568112064059,0.0286746663195091,-0.3931043791679826,1.019,torsion
-0.7237834159805574,0.011737883155088613,0.8989485227523972,-0.5439573959260151,0.5462238211639723,-0.6666546250896602,1.154,torsion
-0.2495301106487018,-0.13402261349373534,0.5895302719833236,-0.28550201758186433,0.15929043087085326,0.5393921373805808,0.654,torsion
0.0012458884708796026,0.039536722001806905,0.9550466037128478,0.007241473293355192,0.003296344403584535,0.009662000032034178,0.956,reposo
0.43657744399584497,0.9992030585033824,0.8229934500626599,-0.31470169212559085,-0.08986248687149145,-0.16990977371716254,1.366,pierna
0.016413627798432445,0.003727164510476383,0.9575911003761173,0.011741504717663252,0.01986420768743645,0.009797538742080381,0.958,reposo
0.04903747833445071,0.029564188196863374,0.993893179354882,0.0009143723236421076,0.01747941172822715,0.014625409686567802,0.996,reposo
-0.5794206349001446,-0.051783151127896776,1.0297287559916233,-0.49448864926529656,0.09596044007026205,0.18769171635709614,1.183,pierna
0.5845815366184826,-0.8537747938014031,0.663860606514479,-0.12325305619095733,0.20467926564280703,0.13314471730609267,1.229,brazo
0.06283990131593842,-0.18415388064080673,0.9290046003986634,-0.3860909344417167,0.4622160344526598,-0.11432583462912954,0.949,pierna
0.049095317665393635,0.008819778100611686,1.0063288218125208,0.0032678565846529107,0.00900920590651109,0.017868707690691207,1.008,reposo
0.04432569052188595,0.025238966831542833,0.9969426645551198,0.0029535522907249167,0.014643889757539242,0.0007934024549830166,0.998,reposo
0.29554929818200226,-0.31780800248457514,0.41470308577468273,0.4750394786292943,0.128840377644041,-0.38016270249491396,0.6,flexion
0.698139927803324,-0.7264632615289275,0.519682734717936,-0.2890456343130922,-0.12631748699913975,0.05053640376011681,1.134,brazo
-0.5607261810188334,0.34628891459646194,0.6810131073591399,-0.16425066591458715,0.3986296115103166,-0.39084159774689975,0.948,flexion
-0.16034673191055315,0.26731054121153064,0.6696051485596801,-0.32186040929682563,0.44783667873324984,0.3285516423751793,0.739,brazo
0.04898289213358973,0.012293951731802972,1.0216285742382938,0.012417263724070824,0.004542012404221865,0.011370139692798233,1.023,reposo
-0.293040643417639,-0.740361914987654,0.3915224457771263,-0.4912099487437125,0.2737131400269046,-0.32779566467954213,0.887,pierna
0.025309067105751072,0.006876865148087697,1.0110746384120102,0.016049743524862044,0.009409111374800551,0.015705980624415944,1.011,reposo
0.3837097375923162,-0.188919779145444,0.32964072048381476,-0.031135339477500135,-0.3748136763222867,0.1564008461903692,0.54,pierna
-0.09738998503193275,0.5714614029949793,0.7741571155335251,0.6311257020012515,-0.08911249853244818,0.34125432576688586,0.967,torsion
-1.1885381295089401,-0.645782336948773,0.41380443187930843,0.339505760157798,0.08467340541617274,-0.30249884816655565,1.415,brazo
-0.4851044282068093,0.07082968733908723,0.4741015309608946,0.06615656156257654,-0.2531002382640628,0.013605773960167433,0.682,pierna
0.5517475738873605,-0.7051863293433793,0.579057389520408,-0.4354180814349081,0.577989185348451,0.27071327566608283,1.066,brazo
-0.16586710453550446,-0.13582150779705304,0.4770289009692782,0.004875664873787766,0.20208427558808129,-0.43246216168683466,0.523,brazo
0.3180626123183776,0.25810541834805756,0.8289810508767659,-0.4926568525511716,-0.42675732710183456,-0.4713583126015195,0.925,brazo
-0.6076458081840056,0.9970294385583551,0.7906303945747082,0.10693177697471612,0.3137891272078327,0.03424745969461246,1.41,pierna
0.2877889403523367,0.8081118083589821,0.7172434243673729,-0.6580586657963164,-0.35852420194807816,0.34768026298195087,1.118,torsion
0.6252419558296081,0.09136382494126183,0.4578867743799592,0.1390458098434212,0.4147595283461214,0.22409692144572912,0.78,pierna
0.533220408303892,0.8947361401861341,0.7301986575747101,-0.14171257264251524,0.3485058326411179,0.2151188256836163,1.272,torsion
0.5999331820649961,-0.42587470810304445,0.5530245234696197,-0.30088980936023,-0.5629511021000088,0.5073149649952602,0.92,torsion
0.6567521858605504,0.19595870946602367,0.4585530596119306,-0.29564824620835284,-0.5370291315986923,0.5733502331407325,0.825,torsion
-0.8528637061176927,-0.1818625142051027,0.4336004934464498,-0.13609772276796206,0.11739272550310886,-0.1950377323347235,0.974,brazo
0.9562696273970437,-0.36319871926126046,0.7759661363557482,-0.5275494016639817,-0.13899540954816858,-0.01067838369630425,1.284,brazo
0.011898118968224054,0.008743837805261867,0.9940681900531037,0.015284660054074617,0.004829547812821542,0.0097087669151863,0.994,reposo
-0.15979184724291007,0.3302011824626704,0.6119209018751459,-0.04279413463877324,0.2603375789724114,-0.6578370390892984,0.713,torsion
0.9686378806825242,-0.46798473363921467,0.641740646489176,-0.3314077837445733,0.40325373903360806,0.3118271319276842,1.253,brazo
-0.47684828769818777,0.3365726696398291,0.3665166269755316,0.41462728538458793,0.10741308337970334,-0.37240183218264716,0.689,flexion
-0.40321639988951535,0.5071552895615864,0.5931728359334473,0.6051624573367826,0.4697903244029513,-0.37490537829971093,0.878,torsion
0.619236574225613,-0.802845090547768,0.8797384282607197,0.03279406259571105,0.1976876440386922,-0.04657098059695308,1.342,brazo
-0.7443078777611225,-0.8708295990577457,0.6543971361104419,-0.49600864500183156,0.2996336807315856,0.1813135068943459,1.319,brazo
-0.37133805668054154,0.12022054885270961,0.5492143097272466,-0.19998327665688342,-0.2883358321561591,0.6827199500618153,0.674,torsion
0.038004921768400285,0.04361723670034946,1.0416632541276099,0.00020344109674612864,0.0181169204155195,0.007936324923676668,1.043,reposo
0.003211632961894695,0.02305229819600887,0.9971188287748786,0.003203155145417607,0.001736733643660462,0.009653928700870801,0.997,reposo
-0.04791773869016913,-0.9181983798726753,0.8778843616506202,-0.21676221265202789,0.39183409933260493,0.35320309471073486,1.271,pierna
0.014989714792711668,0.01883594023114848,1.0274372357310861,0.019945340030656483,0.0032478090669688965,0.0029121843282512772,1.028,reposo
0.6298037720889198,-0.3135777414819072,0.5409158949153712,-0.1871176221219718,0.5006431952683271,0.34686588449688227,0.887,brazo
0.12614531087233583,-0.8379478192548226,0.7570631164366102,-0.5498978738450935,-0.048683332090821096,0.4200030768076325,1.136,brazo
0.011483596698881417,0.0439076406588311,0.9824764839104307,0.006869770399563146,0.013323704511727515,0.015124689980130371,0.984,reposo
0.48327251721295017,0.19139495169378506,0.3817590576316462,-0.43665553913636923,0.015136602744820649,-0.3184423980532068,0.645,flexion
-0.40059263261028666,0.1418719649323158,0.2953899727955481,0.3290779685066746,-0.17065572731340828,0.16294458225094854,0.518,flexion
0.46237394497990947,0.36884991945228396,0.7213297676569638,0.13564838718045824,0.6328000481440603,0.24508039595065667,0.933,torsion
0.019773350359888323,0.03401190087259079,0.9942618614735139,0.0069461975964368455,0.0018988221596102006,0.0008123098914266036,0.995,reposo
-0.7418979102531726,-0.13348046833128957,0.30145606286109666,-0.44811016127963343,-0.12117978727963097,-0.00953646092475885,0.812,flexion
0.19108169000576503,0.915300291245527,0.5938028643020913,-0.13418855121022472,-0.38404560052246905,0.344372155627343,1.108,brazo
0.014821605627661128,0.028357036525608212,1.049321442173053,0.012036550238400974,0.015163779799457374,0.016124278888141087,1.05,reposo
0.5059674649302619,0.10756133116028299,0.40948604041410275,0.5057768750663666,-0.43201271274486425,-0.01307714104831359,0.66,brazo
0.028922264157459344,0.03532969181624459,0.9935031796290965,0.015146179928840873,0.005291356650513075,0.005451786205323903,0.995,reposo
-0.1617752967143946,0.017523982507609892,0.567488860081461,0.39751120732185496,-0.3277129122888176,0.049018257686297584,0.59,flexion
0.01808536537219086,0.007184021306254768,0.9669380719570355,0.00917705676594364,0.014084018250274586,0.018886177612597,0.967,reposo
0.754768467677517,0.40692375086928445,0.6067781041244422,-0.2168964793467782,-0.4973635480465906,-0.4713916516446021,1.05,brazo
0.31046690493296747,-0.05144120449242906,0.45291402692655885,-0.21736120360230576,-0.5363977940933214,0.6605096651362312,0.552,torsion
0.01794259085270608,0.012324955299101582,0.9777649599843606,0.0010692254487959585,0.002379976608066472,0.0012282645378161572,0.978,reposo
1.041682721805085,-0.5076001521427649,0.9508096432326533,0.4640962500475968,-0.27843450037966844,-0.014251066115087752,1.499,brazo
-0.17545704790292915,0.8347800251657519,0.5519393819788463,-0.35568014780816143,0.6760375941432539,-0.08747744573424099,1.016,torsion
-0.5755989327589741,0.1927881586697856,0.5106016153625953,0.696995136752296,0.6921153261295574,-0.6863408306899643,0.793,torsion
-0.044149705416279716,1.0069644333620527,0.8266893672851643,-0.23749971063867892,-0.2799168678422441,-0.3221268157053236,1.304,pierna
-0.6859411846962602,0.33667400941496906,0.5804748584468423,0.3329081315289736,0.05466535131757971,0.1626006217464987,0.96,flexion
0.6085920121768638,-1.0515396300560067,0.5995913956876536,0.44196865078079806,-0.3852205058669709,0.2535445201255989,1.355,pierna
-0.6263570579721673,0.5367826014311666,0.8138615978271054,-0.6948660597151316,0.008773972707670663,0.507078492333217,1.159,torsion
0.02858855914046718,0.03097594624342073,1.0095038853154013,0.016956042065329704,0.008684974433018916,0.012257341390040267,1.01,reposo
-0.23988349758125982,-0.19408281373137237,0.7099296169999076,-0.15075884335910295,-0.30380731265271677,0.42491668209817224,0.774,torsion
0.01373747782226254,0.012037359483824384,1.0260951312474516,0.011201242228549355,0.014131569048235646,0.01773648903348591,1.026,reposo
0.46311646491018676,-0.33344045629819996,0.7092025399295416,0.4479173614562755,-0.5228661457636643,0.11821932281823289,0.91,torsion
0.02823157841371904,-0.6746101463005707,0.9543833722238252,0.08328754877356703,-0.186637973337885,0.3705514033311522,1.169,brazo
-0.508993606188398,0.6847099157593487,0.8399517525196987,-0.5643488211376009,0.027334299196886014,0.6184921152607039,1.197,torsion
0.20119332412568536,0.21193763909517138,0.6911741615369766,0.055650258317939016,-0.24861010749750562,0.2258516223025906,0.75,flexion
-0.27803160786421366,-0.3332398244881606,0.5787252160673093,0.21140229447415848,-0.6457163349859817,0.2975591392817837,0.723,torsion
-0.44424672221857425,-0.4632047567694589,0.661095635872716,-0.4542710976732205,-0.5259939306091669,-0.15331227441866258,0.921,torsion
0.011853430835240764,0.049860274757847545,1.02594911991142,0.013221603373730755,0.008729759297844792,0.012601769820825798,1.027,reposo
-0.3990951122710854,0.8426209662542024,0.38863556875021177,-0.2482723744263311,-0.1898218657158054,0.33490548186797164,1.01,pierna
-0.29107848302945205,-0.15569101219264136,0.45052069831237346,0.003200760205822717,0.017152600414607977,0.11845536205705443,0.559,brazo
-0.7943524264218966,-0.5103191960720455,0.43765287771549316,0.058326455282204925,-0.5144934045658879,-0.2540756935723275,1.041,brazo
0.8969206752461734,0.49224711319469205,0.6358049071966978,0.010313920112676067,0.15741875649211678,-0.33848427812746645,1.205,flexion
-0.10248953446675624,-0.3373759520552444,0.6137816038216282,-0.2388897897393158,0.2018990636668878,-0.08675782607842542,0.708,brazo
0.04080226084742258,0.00030460626779919565,0.9713576491126468,0.008857972917754548,0.0177745468822039,0.005185855088660398,0.972,reposo
0.17079616059148173,-0.3557601019646005,0.8343876439698301,0.44316140300896034,-0.21887705805834923,-0.5745012348326314,0.923,torsion
-0.15733189127860447,-0.589139753699418,0.45039656951678536,-0.30253697813096014,0.20181031863867616,0.2974625391479291,0.758,torsion
-0.549970630399633,-0.41997750024789166,0.79279528467129,-0.18630954816383227,-0.3800873344722302,0.149880257074665,1.052,torsion
0.03357292401180859,0.036579539979237255,1.00836764629001,0.019834746223263755,0.004436246999993803,0.00418191589671969,1.01,reposo
-0.496439590217179,-0.5488542443736303,1.0256193365964397,-0.11016530464453034,-0.09289729940042657,0.08203326903712549,1.265,pierna
-0.25140791558379105,0.2197959228163875,0.4145973752224501,0.19801248363340596,-0.18693718523582864,0.04486429327944108,0.532,flexion
1.0219984279290657,-0.21768490012582453,0.7665944248701638,-0.5521998416185915,-0.16383452437557033,-0.40029500632057763,1.296,brazo
-0.09211955305105124,0.8918077776976061,0.6770367948351261,0.2331360579878049,0.20665210009927226,0.1594335030757542,1.123,pierna
0.7209770523866854,-0.44051927464568286,0.9669175961670209,-0.22233717611946047,0.18462188619271314,-0.3546376566184277,1.284,pierna
0.009358005946631581,0.02871579380157412,1.001290754043904,0.0047894104440787365,0.003105321751861183,0.01460010340310038,1.002,reposo
0.0443271925355809,0.03268671328149424,1.0467226720323142,0.016613070497754578,0.005083524818500389,0.016721808371630297,1.048,reposo
-0.1750004644259242,-0.8673510882197977,0.6592591732239217,-0.210064555599493,-0.22075863114652894,0.14330623943795384,1.103,brazo
-0.6287893970997654,-0.6555855871545839,0.5920746648102244,-0.3320953651248164,-0.32668853749403015,0.1916071354264698,1.084,pierna
0.19584824276205026,-0.23941212662290784,0.5202390409485499,0.49658897234741783,0.08384000367910083,0.08786477963777478,0.605,flexion
-0.19651673951673732,-0.6021330498953078,0.6119170251306426,-0.13957703206596317,0.3847779691718818,0.1352738545323151,0.881,pierna
0.038422624609199145,0.01923222623571514,1.0154228993665622,0.004552651678247525,0.01795153934670584,0.003908321540067512,1.016,reposo
1.0816920286559324,-0.2138141690036306,0.7375373336931917,-0.35376762832882147,-0.24949574593012996,0.06113823018911446,1.327,brazo
0.013885311635958459,0.015566798135626348,0.9927156782803966,0.0003789094221025957,0.004016985968044035,0.015048414351453827,0.993,reposo
0.04107470304686079,0.004406016577670058,0.9778366912284839,0.0024694990124745054,0.008031845809452971,0.0146156709080725,0.979,reposo
0.013836119013851539,0.021655216000024666,1.0254264950551102,0.0018492764077041013,0.0006166732969646826,0.011305160976598226,1.026,reposo
0.021271128171074096,0.008399855380476362,0.9783564651021724,0.015746074735773215,0.006598135920748383,0.002626988224812634,0.979,reposo
-0.9945510223049867,-0.546362745168679,0.9139459802238065,0.13101111114604425,-0.5469883719184238,0.0453145604765226,1.457,brazo
0.48365848121177724,0.09651555672408962,0.847124089933174,0.38785371816998193,-0.32449957522520056,-0.054971863940897425,0.98,pierna
0.02029448211227998,0.03633797641835382,1.0119484353609594,0.006430988696966233,0.003874406192983082,0.014519914073382038,1.013,reposo
0.011458032728875757,0.02344220122113774,0.9972246050525264,0.011467631064097893,0.017353613252360563,0.01225353677233492,0.998,reposo
-0.3415967298653888,-0.9684788934845427,0.4423187090259104,-0.22023733002951634,-0.41217733141611546,-0.42543670668456757,1.118,brazo
-0.7938909062017733,0.23393589595535547,0.6507610512556994,-0.2168043731155298,0.33540147244506147,0.27176547625349246,1.053,pierna
-0.9938621172257985,0.34656729185035107,0.4662392699135044,-0.30234620401654355,-0.49223592612830946,-0.1319507243785215,1.151,brazo
-1.115196447646666,-0.2722315483144775,0.5173953117996946,-0.2616160075372405,-0.39211282850278084,0.27306801525947466,1.259,brazo
0.5601828388508195,0.48990621177171156,0.5492438814682938,-0.06271297635764761,0.39642765371473954,0.035196967798019174,0.925,torsion
0.00473955284135722,0.02460204348153838,1.035103279928604,0.009197847874791387,0.018785128321369155,0.0029600446857551456,1.035,reposo
0.2765454063744601,0.5087844093723987,0.6766235762726069,-0.1308403763749486,0.22109777579111622,-0.1492569799363812,0.891,flexion
0.03200479294308208,0.0037881866657838827,1.0246096685135984,0.012059809378689189,0.012769763997334722,0.009130884100393455,1.025,reposo
0.40792595234704676,0.2616328867834946,0.7611722252342826,-0.4968221472870031,-0.37702789806904463,-0.6923141469492465,0.902,torsion
0.6760167724261429,0.09637527388837663,0.5875662753520912,-0.44721735113925015,0.07621792636854519,0.6744275000888036,0.901,torsion
0.027895948577355285,0.030463737466733087,0.9938714731706451,0.01304234234417316,0.0011793335493491953,0.007131125977391743,0.995,reposo
1.0248840139895807,0.21085965526398542,0.27668709359562726,-0.22659795020356632,-0.168422420146465,-0.14159744567965554,1.082,flexion
-0.8838199348856349,0.24328964121816343,0.2180561277438132,0.07711326679168995,-0.02626265440835346,0.2547238287119532,0.942,flexion
0.4649895817454759,-0.7923795124628041,0.6461932391435368,-0.4121892360750944,-0.5904103671239009,0.005958381470338225,1.123,brazo
-0.383695644161548,-0.027850378099507522,0.5588492659486398,-0.09459377176823536,0.5068008476985881,-0.39728220941059156,0.678,torsion
0.04499522901888507,0.022351847050858232,1.0388581170095075,0.013440651913301014,0.01898429153316607,0.017680560446538783,1.04,reposo
-0.10086267901193147,0.3395549252790715,0.2158440436775875,0.01961353070113614,-0.051127102613545916,0.29015545306075985,0.415,flexion
-1.0727544420072377,-0.25246683072398046,0.7742541388182427,0.020928704603124237,-0.26694778246562556,-0.31692761935449004,1.347,flexion
-0.24111390841153124,-0.36235565869746533,0.6831717174988793,0.134127069495245,-0.6366332472406232,-0.1866196230188112,0.81,torsion
0.032368948051594314,0.006484453610217284,0.9651946810488155,0.010437500694995801,0.012646961684846515,0.0017376759012982302,0.966,reposo
-0.6021065184209317,-0.5120347251796307,0.5801791032109529,0.36905078739928165,0.3785735753265844,-0.671032855654356,0.98,torsion
-0.6029008753091133,0.22479015507833,0.4911620843473399,0.09225076363874352,0.5742218857363267,0.4265748353115485,0.809,brazo
0.009958367988510353,0.04314824919618242,0.9540465651695583,0.012224491087657089,0.011350486625917396,0.016135978744195877,0.955,reposo
-0.15882988668896347,0.302759833781157,0.5079814469094,-0.4875146365073165,0.08972249364762996,-0.3303509451543225,0.612,flexion
0.09178373361786907,-0.4851795904015499,0.6040899840358452,-0.29480458695382505,-0.510857826832928,-0.09595155460226346,0.78,torsion
-0.10125092995517093,-0.10158684675912966,0.45011807893146016,0.20668715267983395,-0.6166843495174881,-0.06984065869307143,0.472,torsion
0.3601785053426614,-0.22430653147015855,1.0398905390991204,0.13173821452938894,0.23206042105531344,-0.20847233829860887,1.123,pierna
-0.31894358372727294,0.7631799754949264,0.4020083872950879,-0.41319624638973784,-0.5962328719180482,0.4055943858495171,0.92,brazo
0.1451077807310912,-0.16018415745301778,0.5153643890647125,-0.1883871523903562,0.006379694163158145,0.19978319247394405,0.559,flexion
-0.5098768011038547,0.47318881791647904,0.7479158119306579,0.12735057709619746,0.20060810049143485,-0.037248749050410646,1.021,flexion
0.04632705229835538,0.019639759717261365,1.0061407698668337,0.012545233892719878,0.006156509352370299,0.015561517195118866,1.007,reposo
-0.42169591757517255,-0.8490222725225365,0.8150204048359082,0.2280084805264494,0.5791531443720516,-0.10127022417464654,1.25,brazo
-0.23005479569499576,0.9240735276978225,0.7873866501391866,-0.3623561066985196,0.26194317783207133,0.09725955079377185,1.236,pierna
0.28048976834961215,-0.6451230994998078,0.8096361825478839,0.3122605582606458,0.21870692677671066,-0.012991248953008072,1.073,pierna
-0.1515338125105532,0.1630516888684419,0.9394309507874058,0.038291888933181695,-0.5176818887333176,0.37903347282060174,0.965,brazo
0.025072966950408823,0.014092469478023435,0.9603026977545001,0.005098090331445957,0.0005219466211389357,0.016837580167737724,0.961,reposo
-0.4739769977889315,0.1838754731239739,0.5417697335474422,0.037366806043103495,-0.24355517689340284,0.0626054291664575,0.743,torsion
-0.8661812303586045,-0.7592157997312712,0.8304941607789538,-0.22875042216926372,0.5836386703276703,-0.21078296924157108,1.42,brazo
0.015364477883272165,0.03808663044940653,0.9700641061468701,0.001037535819503499,0.008364654413513813,0.017208153321402766,0.971,reposo
0.0034268258706529665,0.0005200445368136686,0.9911543651012729,0.0050210672519356535,0.009376159359279575,0.0075648053870294345,0.991,reposo
0.6973336794988945,-1.1442545066653558,0.6785136359125661,0.17133237238201526,0.017996323523418734,0.38653245925005,1.502,pierna
0.019974460876954137,0.011990383170672187,0.9988195650616336,0.0009311478289970699,0.0161941597067253,0.012174209599654295,0.999,reposo
-0.5928711586645878,0.06519479709550546,0.7475149536853106,0.05536876559191162,-0.33492064083555817,-0.10657457430025319,0.956,torsion
-0.05693172343646824,0.15975149841747716,0.6880053857539064,0.5555258847412718,0.2028045456852119,0.5525345627857894,0.709,torsion
-0.5442978116078843,-0.2727233662829526,0.7997453796321001,0.004705024636063593,-0.2830147845450511,-0.2800481373863665,1.005,flexion
0.5437208489212904,-0.5179449954616292,0.33385385462017053,-0.4879526798688979,0.2361393626395597,0.38307023440074806,0.822,flexion
-0.8866760291825102,-0.2156092363512651,0.2844430679699128,0.3623547069415949,-0.02105847771351116,-0.25550827659681474,0.956,flexion
-0.8945725450552624,0.23101880370256578,0.4732502688573319,-0.43648192574105127,0.3043891738331814,0.32643512367288297,1.038,brazo
0.004129067481923427,0.04210447915088415,0.9945095112195231,0.0020697359043048325,0.018538863741242976,0.019394691376851472,0.995,reposo
-0.19235311792984366,-0.8064114072939423,0.7647074164076408,-0.13908637773663307,-0.09571021571802518,0.20588545044502093,1.128,brazo
1.1309971596691881,0.0844839532209305,0.9667753889354874,0.3663362521291723,0.36724410089231974,0.5525555401312688,1.49,brazo
-1.004951579740622,0.7260685740883659,0.8288609515964624,-0.38230870860510047,0.21678022723395962,0.23361281602742623,1.491,brazo
-0.01410782887308093,-0.5981987851743615,0.6648136729915337,-0.1906193567386354,-0.10709548995477203,0.18006771643205366,0.894,flexion
